"HolderAddress","Balance","PendingBalanceUpdate"
"0x6c3a53858b5fb2834fa1cb263a7123d767e0b709","110.498836","No"
"0xdd72a99755dbad64e90867d61ec8e5c9e4b6ac33","109.972","No"
"0xa00928ea8884c4eff4b42236082a88eaa4d3983c","108.45618106","No"
"0xfe08113d66d4330af61b74ebb217ec681bf93884","107.935911","No"
"0xb9259d51471c528cc933597750da0f33911417de","107.598559","No"
"0xab39da33b57fede6032cfc24e3a8c8400198c83c","107.166796","No"
"0x96246ca621aa7faed199f2eb15e4cccca3f210be","106.676829","No"
"0x97da594bd8f31dbf2fb25b0b7a539991f85b1d05","106.354224","No"
"0xd4c5a7a6aa443030cf23d2eb584ed4b1accdff20","105.802414735261537441","No"
"0x8b3c7f210525b69b5bc73b533c4ad23c4a3043c3","105.328734","No"
"0x9ab5ca5c750f98cf2a97638ac16b1fcfe4cee79d","105.270189674704248851","No"
"0xe6ec3760ce82de2d9c61cbf526b4e0939f871e8f","104.9259528","No"
"0xf14f2e81a48ec55c4910f0f659c32114ce2de3a4","104.074699","No"
"0x531b59d34edc86ec823fbced488b7f733639ec6a","104.044181","No"
"0xe090c843cbda78a699a735414838b06ebd878a2e","102.861764","No"
"0x1a7d5fdeb15ded1e12bf0783a41698b14bfedd10","102.858918","No"
"0xd3b6f9500691ea9e0f855bd3821ce48279abe780","102.714645416146536026","No"
"0x1f2cdb7ad37564adc4014ceb34f288b2efa7e879","102.434170478783600401","No"
"0x6985884c4392d348587b19cb9eaaf157f13271cd","102.211172","No"
"0xd31b7a36f36129a46953cf527c6e2c34f92ca45e","101.896829502641392222","No"
"0x8245df02ea1fc536f0f25f48a003fb000cb0380f","101.196986","No"
"0x079d475ceb9d4358f00ed97476fed0ad75e38471","100.950124","No"
"0xbc2ff271ff935a16bea7983e66b166b833c02db3","100.875","No"
"0xeb0fca18382906c018f861ec54ed5208c0d86c86","100.835023","No"
"0xf93c21066e1f4e06f065aeb169f0c287abcaa40f","100.65370963","No"
"0xdc2a69f0506fa1808ba99cc3f6067b0db403ad36","100.072434","No"
"0xaef1889d58677805399c6f8326c11d159b09caf2","100.000000555","No"
"0x4d03fa500b83070954ff740ab98a00f0d3fedda6","100","No"
"0x622b857c87251613c6e89cf5aa8555a5f44027d5","100","No"
"0x58caa99b29145e8ec9a9465ff9b1d0465c96cef2","100","No"
"0xcdfbe05998f85ab3db3ac794d980325709d59009","100","No"
"0x3758b5b5e71ad003706e3debc785c4d00d2fc2b9","100","No"
"0x618897db3529195e3b8660bdb4a775d184583c64","99.98","No"
"0xfb9400e5463403b71e76f6d4b8cde054ca299fb2","99.947","No"
"0x0f1bd0b6c00353169c9631485606188f0a2d5a7b","99.926983","No"
"0xdce2f544297d8e20c7b05a1fe07683aacb5e2045","99.883357","No"
"0xbaed31423c928f00072b422ac166bbdb25b0528d","99.857298","No"
"0x2ce908c24823016cd6a63f134057d121235f4580","99.740028","No"
"0x8596997eed00de190ca33314449693bb5951fe53","99.696123","No"
"0xbfbc5521a6ac20bd8fc260e710125aedfccdfd98","99.647793","No"
"0xbfbad2a86d590af511dfc88a416ab64812032293","99.607354","No"
"0x453ad7009faf55644a8417f9f940b17741621673","99.592243","No"
"0x6c94ab898d10280a60a14988e02106155e693547","99.576527","No"
"0xe238432da03fc5f342de2277f0768eb21c9e949f","99.408412","No"
"0x131f689ca3a8e0808ae1c103b39005938e3ca0a2","99.329074","No"
"0xd3491f51f3821330eb2f3efa6c17878ed0b905fb","99.32165","No"
"0x69f5e01f7e50001f25a3fc3f396914986f8e1a02","99.169841","No"
"0xe701c742edc7c928a16a488cdbc9239db0f90b83","99.136947","No"
"0xade7db5b2585edfdddf739e7014778a122cdb9f3","98.936934","No"
"0xb64dc69b42ba6289baa645f58150baa2058eba42","98.934345","No"
"0xa2864f357619a4e72acc5d83e093f0e4fdb85a75","98.918394","No"
"0x5bd3cc5e4218b8b871ba9caa7862ac362cd8542f","98.763335","No"
"0xdc73c7cf83dd0724f176d74a2ea06f95f077a732","98.600414","No"
"0xa766791849c68d813a00ff5c2e1e87e054f0db4a","98.538666","No"
"0x83d3cb2703161a0f09e6fd6a9a37ce888c42ad3a","98.16725","No"
"0x2c833d3aa75085d7a7e3b4174b95869e7e645af4","98.124024","No"
"0x574c93965845576a9571cf09db033a93f88a5abd","98.080632","No"
"0x00a946486810dcbd01b087b7062449e53243c262","98.007498","No"
"0xd74c30c1edcbf69e82e4662761d84ab8c497c470","98.000816","No"
"0x0ace755452695ff86b31dea984f6e069bf298bcd","97.857626","No"
"0xc920958c3f60453391b1994b9d7b773f7f8fcfbe","97.85046","No"
"0xbd26ecc12bb4183e14974b4bcd1d307c14e8bf3d","97.72882314","No"
"0x7467b2b50424a4a8c1b29cc2e5ce170e70aca216","97.650854","No"
"0x922111b241d09826bbbb9e4201ec70fd13408e12","97.614279","No"
"0x3ba8d51c020f6f2621ca8b0ab0b0ccf8634e5e21","97.542219","No"
"0x19555a43387a65479e1bdef155b58d907c06a198","97.443723","No"
"0xcfeedc6f6cba200e6e73e5d446083492da271be7","97.422534","No"
"0xe90a12d3ddc2ab13dfc7dd8a6b501f6401ccd954","97.215647","No"
"0xb18c41ac98c03d6740a6a26806aa62950d961504","97.211429","No"
"0x9e7bccfb81b0041ae9858c8880614a3cfed6ac5b","97.010868","No"
"0xbfbbeea09775f64c19799ad0a34ae995269c0383","96.891603","No"
"0xb032a18ca594ca2626e3fb7542f736d1dffc577b","96.73895","No"
"0x8ec149d24bbe5166d416f1c7f33cafb40557ca10","96.693249","No"
"0x6df84cff1d9d93c3daa6b616333977c7dbe0d76a","96.665299","No"
"0x93867517ece969d36f7b459699757f65a2ba9bd6","96.643586","No"
"0x82e2f04ab3e5409f7bdf29614a8835af2d4f82e2","96.609267","No"
"0xa74e3b7346fdbbc17c2a1fa7aa5d436cf3730b20","96.466322","No"
"0x70c35ec74cf2ff5ec23bfedd4afce97eca4450b5","96.435841","No"
"0x3ce21fd632875e23416e225e4846860f70d329de","96.375642","No"
"0xa100ea3023344281fa8050e26ff1c3a6b2fbbe62","96.276502","No"
"0x58a4b8f7cccd72eed33a730f001c2746506e507e","96.266707","No"
"0xc173a017bd1f0bf5598838b85f951818a2990fb0","96.193699","No"
"0xac87940dd3e1d0f94fad1104e6e5c700d432cb1c","96.137834","No"
