"HolderAddress","Balance","PendingBalanceUpdate"
"0xe61fe1dc908cd125ede7356b4214436a59b907b8","1,014.418","No"
"0x52ece01b43005d11f4426c6e269f210fc18eabf1","1,010.1075075","No"
"0x6a93c6cb45c56844616917fa22f4d79482db97ed","1,009.788706","No"
"0xac4ba977e5de6119d79e3e029add59d329826a3a","1,007.988588861967644968","No"
"0xdd60f1b2fd6e70f52b02a45cd64175da4fd5153d","1,006.5356145","No"
"0xa3dda6fe5286286ad484e60e35cd533214c25259","1,001.915722","No"
"0x9523852fddd0e99e421d4715fdd59d814c7abc9c","1,001.78104641","No"
"0x3ac415be9bef940ba6274ec4582f756c3a9c1ae3","1,000.777","No"
"0x39f2a7150a1947ec15f98a223ae63eb0e9af225a","1,000.74632043","No"
"0x4903c28e030767a5d97bd183d0cd0c8c7bf30e27","1,000.58188464","No"
"0xf320b6565a5f62bd91e99f6d40f29cb442a06229","1,000","No"
"0xfb8681c8c72e8b4b35ea6c9864a68146e4c6ffcf","1,000","No"
"0xd89d35f20192845476af5d1e54d59ad93031f447","999.8","No"
"0x7c62265bd42eff4324fccc9614d6a853d2333332","997.983814","No"
"0x324982dd2557864c39600b1e86be1e55f2bb635b","997.281476","No"
"0xcc90a26dba26f1a52d43388ae5056fb2fbffd881","994.26325394","No"
"0x2348f547be660743623bae80eb3445cbefd79022","993.43740016","No"
"0x63c1ea4da4c9338535e0a72968223b1bcd35da2a","984.370818","No"
"0x8fd22d48ff2ce0bc16b8fc4ce44498ff0a8e592f","984.17511","No"
"0x617c36955b3052e559344ce8b8c5275515f92a3e","980.65033","No"
"0x727a135496153cd990d0ffa7c5524067b571b109","979.89609","No"
"0x0db60e6ec0d904b5803cce90bca57f8d0e90d3ff","978.8236381","No"
"0xc9d518021b67feb1120269e3ba2872a1d8231c14","978.269948","No"
"0x94dfd2e0327f044bf1fcd13c2e273b34013eaf2c","968.274345","No"
"0x04197c405a7f63ae083dd74fd4124efad25d702b","965.107322","No"
"0xdb0ed2cef8c83d6d7974855bfb33d744b74ace8c","958.83473593","No"
"0x9d86ce4ea939ba71bb97383b85afd12d3b3bbcaf","950.40330531","No"
"0xde0413bdf1bb42ed3d203a8d37436b98ff0decfe","947.89113","No"
"0x8bcd600bcbe555f81fefc9526f0a60a4180ac0c1","943.795338","No"
"0xe15f70a6ba675b0ccfe5332dc46adbb060369566","939.0318","No"
"0x9628472f9d1dca34018faf9ba4e6684f900ec19f","936.707132","No"
"0xd4c20e56fb9aed370804d6f0d7fab368e23cc887","920.504323048873006979","No"
"0xcadd8b39e6c4c2853e7238c1c959037870ae86d6","919.07358","No"
"0x9e716dcba3165044d1717c8ca26ebee94e8fbfc0","915","No"
"0x5a718d1dbaaa262f49d16f0eea7bbef535fa7b94","913.15583","No"
"0x5d679cf5e24560d8a7dbcd988912b34422436c0c","910.081864","No"
"0xdf0a1d559f5de74a2431729a7cfd598fa935e7c1","909.2489491","No"
"0x2eabe37ac236bd89847bd62191133ee53496e14b","902.68524","No"
"0x2bfaa819669855ac947e214555f62ed437362e75","901.81264","No"
"0x868399d2001fb2e4f7f6fcb09fc5e1c87e98035b","901.007501","No"
"0x025faffa154bd44e4e01529d4f864c9e77f1f527","900.69892","No"
"0xb174940f008f3522a4361d0335e2b0ffb6348294","900.17745","No"
"0xfbb9552546ff98080bdc575cf46cf1506885edfa","899","No"
"0xa3624c311e32ff0c3de00b356d91a082ace85193","897.387432","No"
"0xa90d5d5e84b420b7fc686f6432f178663d2755e1","896.901824","No"
"0x78c329113b692d9db98f8538dc0efdf6a06a1352","892.20984035","No"
"0xe25ef0605bd48b43f6abc8579b177d8be1114b97","891.445675","No"
"0x13cf9dfad0b7e5c7390e2e59dfd024a3711fef67","887.24177","No"
"0x3036fbd01db9ad70c55f72b154b752081a1142ad","885.94736","No"
"0xe7b015b3294bc0919a17901c9fc65b5dea866182","884.699018","No"
"0xa905c3b5bce2c6a1e9062bf9243a9a94bc476d7c","881.88998332","No"
"0xccb1666ac49043dc54da895bc87c5fa34ff069ea","881.4515855","No"
"0x1a1004fe9e4e90e4e559287ce78377bc7ffb7d13","875.61533","No"
"0x2fc4979c0eab4d75e84548d4827e2de9027fee78","871.135405","No"
"0x5242908ea398b36936b4559b55f4bab6328c4374","871.12618","No"
"0xc35ed520cd404d9aea0bc157d8e7cab7f06fbddd","855.20092","No"
"0xe9589364fdcb725a41011b5381566820c3231d1a","851.3624","No"
"0xbb347b953e6ac7978e6a459580a452050fe7ee71","850.63966","No"
"0xb1fcf595c405e5d501e8040640cb8cf82d152212","843.664443","No"
"0x8b9a3787dfa6d221990967c7aee4c6f7237649a4","836.831906659266846287","No"
"0xc16b6617f39e96a6d284a878907ceb8b1ae1e7a4","836.587327982574632829","No"
"0xe3e063ee15ef2706a04bf8366e21dd4192864088","835.153832","No"
"0xfca0f10b408b1a25e08f044bb1581b15b5d7ad03","826.63200567","No"
"0x4cde325c70bf97e0b9ba8441a91ab47b927abcc8","822.626422","No"
"0x960869a35b218a31f4893ba0bfc253670d778194","819.84323","No"
"0x7d60586107fb7b8e4d6e6aed5cd18583173c39b1","819.564121","No"
"0xc10385f5cf42636ee1deae5cbfc1a76875ba63eb","817.41167","No"
"0xab763ebf585d966d42a8b83d7f983efb7ffcf19e","817.268513634972971288","No"
"0x3e636056c8740d4188412c4703a6ca7f7c12ba8e","815.98378511","No"
"0xe7d6703c7c76d6021018ab0889e40dd77a6ee0a9","814.857284","No"
"0x33e944422e6786a2fde0df04d818a7f635259825","811.25925218","No"
"0x0d2349e291a9e0bb755bffa4097e6d378a72330b","811.155551415377319109","No"
"0xcfdac6c118f1404dfcfef5ea997144b3225a6494","806.260548","No"
"0xc927853cef783fcf8229336dbd83c1a88a125eb1","805.127976","No"
"0x1aefeb49b83a136b8ce42298513fecc8401da2c2","804.929091695577462883","No"
"0x0a2640373fd1db68c4d3e05b44825c05c4eb1a9c","800.5991347","No"
"0xd455cd72ed32cb2069ba0fcd106bb8be6cda36da","799.056254","No"
"0x4e600b370a31c32cad8686f4aaae037d7d6aa010","796.096092","No"
"0x88117025f7d91f8e6ad4aa1c6ccdf3f4733b415e","795.99386","No"
"0x82a2c8bdd1d6146430c849027ca44b88de09d3e1","795.56708","No"
"0xb40bc25eb82b4aa16cff06ca94e0d960e3f6461e","792.534264","No"
"0xd27edee99677a96d1ee1ac591dd1f184213e45dd","789.296524","No"
"0x85a76add66ea3cfd94803aaa2d60ca1985ccab18","788.646493430584962787","No"
"0x0141dc8db270c642191b686abdd2c6e33699ba14","786.881648663868280526","No"
"0x0d4665024b3b13e2a5ffaa6e62e948f57cc23128","786.86808876","No"
"0xa5a4ae8d0c11a1f7c9857db151f8f7eee2ec0763","783.585758","No"
"0xcd16dc05112cae1734ddfc5dec17d3406fd12856","780.740916","No"
"0x651b83ad2a2429f207df20305a39851b1441bb6f","775.613196","No"
"0xd8472114ae05d3ca98ccbd4852a0e3baa58f1217","772.957716","No"
"0x9b23419a4f7ff6b94544e0edd2411b6abfe8c1ef","772.10058965","No"
"0x7c38a767260eb3a40c38205b1d73ffec00449626","771.9934","No"
"0x26da7ace6b5dab6bd3689f928b2d6da2fb3193b6","771.83403","No"
"0xdb7e6b4fbdf3286f972796f476eca55e56e7f521","769.582074","No"
"0x1a74bb8d4159368c0de94f65e5cb5b97609b2711","768.95635","No"
"0xcd79cbe9072a8f96fbde2409a7f12e4808fe1019","768.914834","No"
"0x936887fb38ee40d4bee0ce38e8309811aa464600","768.871888","No"
"0x5a1aaf483b993a7e5cc3c0913fe4a05dfd4fa8e8","766.99748929","No"
"0x4fbd7b2f0c5ed19e99f4e75bd8586d6411e72600","762.896051","No"
"0xc9df00f9b8667d406e6574c2a812fae0d0777368","758.55857422","No"
"0xdb288fbb1699440fa85a6317a1c439946cc0ae18","756.95750306024300544","No"
"0x95f47f78870073ad4ac1cb21d3b29038346884b4","752.214777020372153993","No"
"0x4a5cbf9b48b60de40596b5f3709e9e0dd3217b5c","751.7835135","No"
"0xbc395d67e097bcce4401cef941cdae7e932a3922","749.208632","No"
"0xbe263c6a8ce0c14f79f933a160905e87846c34b4","746.663654","No"
"0xea544fc752e3aef0c275e9355e26ba7076005079","739.104492","No"
