"HolderAddress","Balance","PendingBalanceUpdate"
"0xf99d98d447e150e4fb3849b227d3d5275358ffbe","326.843401","No"
"0x1e9020324f9eaa02a0e143858ab8f004881a01eb","326.664032475484680406","No"
"0x76e6c7fc1c7672f3fcedad1e2dd15dd665af367a","326.08982","No"
"0x481246e21f2af5dc5dbd9ef5afcbb7f0366f0cf1","325.27204113","No"
"0x5615f258824ece9180a57d14643a8983707345fe","325.002","No"
"0xfdb93f24259cb4345f380538515d736cc894a081","315.71893","No"
"0x08fd26d5fd5e346ca9853b615e61e88e73ccf68f","310.011169090159586266","No"
"0xd0e1038d4fc6b9396d72a758922072430870ab17","309.991","No"
"0xf74a257c8b563f23c52919b36fbd298e21130807","304.545971","No"
"0x7d75c8794a7450e7eba74cacf61d35073e0925c0","301.132","No"
"0xcabd769b0dde3f6cb608781ec0e92b5b73f173c4","300.972","No"
"0x8226dad95d75e4f8594fe3f69b32cfc11738f436","299.261091807003344379","No"
"0x0e6f53ba4aaad8be0bd69fb1f138ea582830c918","295.079753821539624513","No"
"0x5947d2ada4c6647b852bf896342617e3dd266563","292.706133","No"
"0x353c0cf1791446d18721a0e55bbc7a37911fb857","287.349081114885936493","No"
"0x7ef2d7b88d43f1831241f0dd63e0bdef048ba8ac","286.451268603652421784","No"
"0x0961f242be84147e860eb76eb3f3030705bb5a99","285.926399823104008077","No"
"0x5bdff19ef01d97ae3ca2815a029cde836a80d7d0","284.583541","No"
"0x4642938c939176b0a3abe0b0c59cc003782977eb","282.47","No"
"0x8f5d0051d327564d31a1548ba7378e685c6cba74","274.57202","No"
"0xdb10f8280d8a63b4f6e5c61915a6a5c9815ae24a","274.166774495422023803","No"
"0xa2f30ac594d9b6259a54a27379869bf7abce1dc7","273.210899","No"
"0x7fa6317b6667e913c58225ee154980d976a25b14","272.715859503305084271","No"
"0xca3dfad2f5b498c1777b3b37336678cd29e0918b","271.737713","No"
"0x38ff6eb8ff349855d29804f4cf8ed7b1786ac153","271.631265898042680424","No"
"0xbdabd8d092aaa94b8d842802f1567240df86dfe5","271.456657","No"
"0xf1137c38b3b71c9b8747abea217b07f89cfe7701","268.192616","No"
"0x661104296b8e9b551d3938e788110a9deb444649","268.147683","No"
"0x1fa366d5be392f395a7422c44a1848dad16cbaad","267.089595","No"
"0x15db2b5729df80e1f21f264c004cf32881c79ac0","265.487992","No"
"0x7d0160fc4b70666da2cd453f8a4f18971140c153","260.704","No"
"0x713ee446ac93af3461b59c9d9b3150ebe3a876f5","259.911621","No"
"0x61bfae62f76184d1c94a051c02d3b2e9cdc1027c","259.076552","No"
"0xf60d35028931f571074872dab7027416fb4d0395","258.303202","No"
"0x851bd7c2758a8b0001e8cbac2dea0bd7ad678ec7","257.6819673","No"
"0xb6a1419c0bbadb020ed9fdd23c25230661b234a2","257.047","No"
"0x47db547478a00d53cb0d0342fe14a20bc3ac0437","256.984665","No"
"0xfa867329b96414512c77d6ba961dcc9b70d2be28","256.270956","No"
"0x74f3e750293d1eda57950576c5a01724a4aff3a0","256.047252816556997183","No"
"0x9bf92ab1b6ebda9b86499b7bcd0ac1cd0de25b33","253.526395","No"
"0xdd7d9bfc9bf3abe0c8eb4cec4822fece84184642","252.975675062543844038","No"
"0xf3dc6ecc980450fd340cf528140ba8c5811f18af","250.901253763169729639","No"
"0xd0e4363fa37b524dacdf81d3e829aeaca83a25b9","250.2298","No"
"0x65c9f85744eb89f5032237ed80f83ed2341b837d","249.733","No"
"0x875931019d2592c51490eeb951b7b558bc8ac97f","248.521225262977834129","No"
"0xdbe844115095b25d7b5f0ee247fd8ccd1d6ffbd1","246.27846","No"
"0xdb04f400871a8c603830a7a8175260208e933a43","245.28136916","No"
"0xdf81a6629362ddd8722b18799021154abbfc052b","244.384829950777526793","No"
"0x3847d221eb638520cc956ded7babf4cad2273310","243.91648","No"
"0x5cf7dd2a4a3b5873af6b6efee91ba988316ee645","242.58581592","No"
"0x93ef339d8058fa7acd999a9d4ef0d13142e18a0a","241.119751","No"
"0x2b8c75b7ef4d7aa64a39660fcc5f40d60ffbb61f","241.1036","No"
"0xbfc4dfef2ddbfe2efe3cdbc30e32a97b18e4f7f4","239.455212","No"
"0xfe1d1952942725976e28fe71de2e3a0b7939e904","237.041001242580790147","No"
"0x50986d21842e8c1ef76183a575703ae36b6f31a3","235.33638","No"
"0xefb4754383f050008c1adb0a93c897820b6c1cd0","232.259164","No"
"0x99077cd11162721251672a156c08a0380658eca3","232.231270227579813893","No"
"0x04000848c9a371c018be34f977a6150cedd156a9","230.507518","No"
"0x27e2206eaae91e954002ee75b6ceb435e528c1da","225.641052804374634761","No"
"0xb3e9473bddfc60b60ca0464dccaa71551727210d","225.27959996869901809","No"
"0x42a70bf900d88d658a890649e25ae2edd6e50fe7","224.93283","No"
"0xbacdd25ae77b119bf0daa7fa786d793f67e2f5fe","222.465666","No"
"0x589874bf2658b7ef4021e07616aff4e60d6a7afb","221.99077","No"
"0xc7bc425c32fd7eb3e2086aa913f07b6682fef84a","220.847747","No"
"0x8d706304ce8949b32948b60cfadc24ca4d70afc8","219.905004103481040028","No"
"0xa6492a31682224cebc2423d52c3e36ff98873bf8","219.527808","No"
"0xdc0773a69d61a2d10ad4aba7f3d8cfb250156744","218.554173968879024205","No"
"0x4739b3619f68d23ed8d78de0e446c819f05a801c","217.115631","No"
"0xfc209f974dbe3c4812f7f650a0d028dcd5d1a544","216.748935","No"
"0x0eea3e1f82b6ac61ee613d486da2e5c4c926ea70","215.781","No"
"0x09c982ca0990a09cf0186c984cdd0d27d9193bd1","215.753255","No"
"0xae92221fd66d674fb198e996546b6f52bb06cae4","215.668694285516690806","No"
"0x098ddb5f48ad1daa5f691c4b2ad6360e45a22747","215.031938","No"
"0x90c44aeeb431f2ac6e75b5c4f1abfd0a850bdc59","214.634676","No"
"0x0f6fcb4296f3dc2d510054ae6ec9a894b894fadb","212.591985202920403556","No"
"0x1ca5aa5b1dd8d948bb0971a5fb1762fe172e0040","212.1024464012268254","No"
"0x686241b898d7616ff78e22cc45fb07e92a74b7b5","209.93379309","No"
"0x0727583792c930a8de97fd13516ef0d544139afd","206.802276","No"
"0x0b974c095a44e8b09c9697c33a82d56637589c0e","206.39001262","No"
"0x3a623ea39ca0be21032bf417fecef00587ea9f93","206.005813","No"
"0x8eb864e9bade59827b3f2af0f0b45c6441e0b133","205.35105564723307816","No"
"0xfdc1fa5aa0a539cd134143fcfae3cedbf6c59f07","204.919032987584812586","No"
"0x3383db7f8391b9b6ee020b8f103e7e26969181fd","204.81711","No"
"0x98670047ae514a50a67189c13cdb006f1ecdce1b","204.513205","No"
"0x64fec7075a90be5391fdf19aac346e14c8efad14","203.88469","No"
"0x7f888bd669a9db53034b7de0b93b784b90947a79","202.93592471","No"
"0x44f648523809146ca2d8adbadef2233dda567d8e","202.733228802355614252","No"
"0xac7f6570b8ae18b2d74bcac8c4f73ba486af59f1","202.66913468","No"
"0x32933334f3f10f9d18ce7f079c0c81dc0e3ab524","201.766676","No"
"0xeacdd75ea293580ac61f7bce0c261b1d1a91fad9","201.633510693213940475","No"
"0x5dde89d4642a3c62b8b79ce523dcd4c211298c11","201.204278","No"
"0x7b687aae77f59da3427666fae4d5cb43e623ba3f","200.709529427916435929","No"
"0xe32da2d490ff37304a4e1d3a9c4d87496d1b15d9","200.152005672784087234","No"
"0x7301cf6bf31c15d9f745c9c1145d744c67ba698c","199.159606920768792417","No"
"0x2f71bc38ac7158eb9d633cb03d328ea502f2ce3a","195.65395","No"
"0xd0d7135cc6026b302b3e5092a9d5f5ad67506a4a","195.544382326763124873","No"
"0xa23bbde6f5fc8fd846fb4e2b761c0f2b70340a91","194.85568","No"
"0x3fca4cb63059ff6e1e9b5f780fc6e017b02fe0a9","193.553415","No"
"0x20a7d3047b3735fa5ed8890b2f311f3d412a114e","193.421805","No"
"0x1e02d6fd8db2e759c1b282628c0b052e23ed4c31","192.66917568","No"
"0x85743c50550e8f6a7f0755a89348a2d29ae8f534","191.44176","No"
"0x5183119343f8045435dd530f8b35a3f456bfd3e9","191.05545","No"
"0xb9c878c519a8bc29c268ad60747597095a889747","190.88600144","No"
"0x2d48fc42acb08166bde1fe1040521c01047a1eea","189.38652","No"
"0x9f1acec6818a3693833dd025909daca54e7591c6","188.991308","No"
"0xb76d9878be6c0848cd02327a877e93221364b9f2","187.947691","No"
"0x1cfb395f220b2bf9b4fdf42a6569d9885c01eead","187.41334194","No"
"0x2bd408284c34a6e5f69865fbe80e7b1afd4b5f13","183.816746875788601234","No"
"0xf376feea3272a93fc2c76a279cb4a850f8b79740","182.572741","No"
"0x26c71a2c99ce4216799e369d3a079c1c918ed668","181.24617917554493848","No"
"0x2d58fdecf8e26c7a01f4cdeedf2002fb1fb7abd4","181.223697","No"
"0xdc7b1059b7a951c574e9ce8fdcafbc25f15bf2fd","180.68818399095995696","No"
"0xad9798feda5b073192cae9afaa7cbfeb57b9dca2","180.041803","No"
"0x7c0268566e5d51432fe4c7b14302b7e7f0a42097","179.677261","No"
"0xd36c26b9e289ea95afd2ff9f2c288378dc37bd8e","179.63310789218730301","No"
"0x6c0ec9c4cc27434aab284c9f831346b929932c8d","179.25440096","No"
"0x865759839562bd0ecb9f2003336330bb1956882c","177.489752","No"
"0xc6fd156835034d7187861ac98f65fdb5ff5f9d86","176.60923424","No"
"0x4d8c5601a71ad224bfb5b5bce9e3089732540168","176.46958355","No"
"0x264d3af382a29af59bcc5930b46467725dec0eb6","176.154787","No"
"0x804380fb1e12778f4cc03471bd74a8e90c9e1c4d","176.074054","No"
"0x3b2f1cac8f3e8dff341cfecdd329ee5e823f8b9c","173.95","No"
"0xd0df97b71bd5f43dd4edd02fa2c86bfcc45e3e72","173.84828054","No"
"0x5298f9ba10c9054de5c7d31c6f121c8273f7eeef","172.74727","No"
"0xa32344181dc0c26fc73c5ea58e4fcda6504d715d","171.407908770181425748","No"
"0xb15eebcb8761f9884c613e64629630852a49ae58","171.146418480656934672","No"
"0x3b824b9c1ec296b9d43f27d28bebdd7a6f71ac35","170.833550872329334833","No"
"0x597bea912e8734e17ddc4f43a489a1472d9459cf","170.8","No"
"0x38d71cb9ab28e91011666ea20bd378653c411020","170.25671123","No"
"0x0e98a01a2393f772d4a02d93345e48d812f7ce0e","170.14063","No"
"0x6e28d39fb3e28927cffb2fdc4e7f6c0c4ca1254b","169.644","No"
"0xbd1a396dab6b91d1b363084fe759dca3517b49b3","168.79099","No"
"0x8718e6879af42e3a5cd65f7416cfe13af7768327","167.489398","No"
"0xf013c1609365211a35a4e96667e46cb615d3c4b6","165.67701","No"
"0x11c250110d7db78fdcb7da33223e3f6cbe4621f0","165.3519","No"
"0x87f895a644ef8966ede762352847f9045d30a98e","163.572805","No"
"0x276975c2776a438628017041e7303984a6c471c0","163.060505","No"
"0x9a725e9eb5e80ad5ece811697085d28688d9fd3b","162.662062","No"
"0xb394657766d9fefce81ac3fdf1b77ffa8d6ec6be","162.43336","No"
"0x60ea14f99df666c489e99f6d254bd6263ea82b83","161.574466","No"
"0x1bfda4d1bd8a28cab70f53d30ba7fa2a10d2c221","160.668233","No"
"0xdc1fb0852be96d5a2387b3c6d4358728ab3e110b","160.285603","No"
"0xa9a66dd64851ad09508c3eac966255f15e597f8e","159.72610999","No"
"0xdcdf02352af5046435676fc04c63bd56ce45a4be","159.710544930937536019","No"
"0xfce761b176cf360354c92b0efa89cde18cc00c7d","159.603594","No"
"0xd4d16fbb3e81a42f6bd946ed0af538bf998cf2ba","158.851911220723115825","No"
"0x4ab93344a691fda3f7f0d354d567ef048357d2ed","158.373674089902706748","No"
"0x9f72aaf58f04db45b5eae18c0a0c7924ef34ccd9","157.62387915624564248","No"
"0xd96f61c010e67f86817d496623b754cb4110c30e","157.537512868664255733","No"
"0xe45c5dda26b427f81ef07682fae65c25f98bc0fb","157.220115","No"
"0x7ef7e58413b5a31bf037e33a5ccb08d07e37f995","156.486","No"
"0xb7d8f49a5cb755f11aaf557fb2bdf1283104cc9b","155.8","No"
"0x20b1c0ce20e0701efdfebe200523d49bad137780","155.586681","No"
"0x2dbddd3cd4d5cede80fa77a77c7c56f44208bf28","155.282942","No"
"0xb1ac4d1cc94ca090ebc2234afa66f1cf2ba0f4c7","154.4291","No"
"0x2ebf0263503092f6bda5174143335c7485f3ba9c","154.298668019491183059","No"
"0x7db604f96eb3d48433875c9876764873eab2925e","154.152672163688500475","No"
"0x43f9645bc05f3a9f8dd1f559f59fdcca8d7ca219","154.138363","No"
"0xb600099640a9fe981a132207e8e06ee9eae861ab","153.188026975233882997","No"
"0x6c3f373baec5d2d0fb3c82c4f3db5e48873ae363","152.246546","No"
"0x49c7ac93e064f91df56c22a7e41a9adb426135aa","151.712919614260625136","No"
"0xf3c8181f7ea3bae7282720582dd6a0aa14c9085e","150.779881638854040483","No"
"0x431e3bfd039bec8c3aa15e63c54771d2f98a6d90","150.566294","No"
"0xb075a84fd95d547c6393a46d8660bda7d892b4b2","150.437967876189107147","No"
"0x62314762b5d5cfc248d0f5bf067f951cbca6e088","150.419329640856299507","No"
"0x44b14aa72b9dadd88934a9ddd8f4339ffff56263","150","No"
"0x6ceb82be1cc92f466362cdc80b24c09f15f82274","149.999767084212145583","No"
"0x4c04e4e0fc1313954469bc07ff2f34d59cee9d1b","148.731275","No"
"0x281e3622edfaa95de273fc79ffbaaa940fd90867","148.712472","No"
"0x3d46c17d7ac1db5f662c6014b442251b4f07feba","148","No"
"0x6324ea9e577fbda686be8a29345fa9433b7a687d","147.387731","No"
"0xfd59b508583f3b33497bc3310f5379a89991e1ae","147.186294","No"
"0x917f3a85bdf25ba84b5c1445fdb565951fc210d5","146.21757","No"
"0x4b3e26da18626190213184995efd23e021ded88f","145.295047232135530434","No"
"0x2520ca35235fec4fc5d552e13d22e59661b7cc94","144.77546847","No"
"0x0b17afc03588c1abfa86e21476658ba9487515a6","142.941842","No"
"0x220b3dd034abaf3dd926174abdc5358f8871473a","142.89098102","No"
"0xdbd2c66e65bf6133ba1c3ed5bf86e02732bab463","140.941380946411973089","No"
"0x5f5869f30535c0f322657de121260a6612ffacf4","140.161059982894597414","No"
"0x661192c3f24a9fc45ed8f2a69bbcc13ea887f018","138.936656844913867505","No"
"0x299cdcdc09aef0d09ea048e8a82cda9dd1b395fa","137.839937","No"
"0x169fb6f2ab4c8f701ce90bebc42e143dfc20efc3","137.759226","No"
"0xbe57661ebf991c854557a0c906c70c5ee5a06864","136.667152","No"
"0x61e76cc3a36bd92230fd799037be090d19288b1c","136.442342726400063155","No"
"0xf195761144a4277f8215d7c9e40bd61cf864c495","136.206615819271795188","No"
"0xea1351f3cc41499fa1262fc9105bd1165f78ea00","135.765516","No"
"0xf2d995bf313ffdfdef962c9380cc9c087ac66f8d","135.712090351120025524","No"
"0xfb6115e103f36a09041f207f7ff9cb8c97e58e3b","135.09010265","No"
"0xa6f033d15ce5710e5d0e39c019d71292b7383223","135.052171","No"
"0x84d4f5861ec853958cabb62322a714208efdbb09","135.041737","No"
"0xa10334292ce145a907ac7cdfb2062ca6f91f2aef","134.933859074918014845","No"
"0xc3852552422ea6cdcd00fb496fd1efd3b3aad322","134.325398419151393441","No"
"0x4aad34efd22b02700108b69232d6f4ddb35e1d38","133.727899871884746117","No"
"0x7f1d4d2c6e8490aac7f93c15177e9ef08f292c91","132.833972","No"
"0x9746499aefddb599f24e0e25ba1b8dafa2fafa95","131.615863","No"
"0x2ba0886f4dfdcb8011114427b728685f8aa08309","131.061584","No"
"0x3807b561edab4c250355270cafcb8d5b794a285e","130.791283450752901443","No"
"0xd8db50776efcb01f551bf7148ed3dcba22fb8acc","130.58157657847617178","No"
"0x0a2e5a3539974bf1d67c2212f8dd602559288aed","129.406657","No"
"0x6a2c8ae83566c85361f141511a5f0fad433ed857","128.892333359755920505","No"
"0xdf047ba8b81406d5a3929eb19b213d9c92b04278","128.888662","No"
"0xb0f9ed7cc681c296e7a53046b0a817241e40baa4","128.85967","No"
"0x188697f39e2ec9e6e3c5fd5cbb36b8c01c81a53f","128.767159931095442563","No"
"0xf8f863ffc1a3298bd93eedb845e312adce4383d8","127.853397","No"
"0x8df1990c850217d32a55e4db073adb352bff1e25","127.803226","No"
"0xbf4c2df24e17f784b331517f72c2145aab4b603f","127.780409","No"
"0xb6001471487988eb3392edc506784d6ece05fa0c","127.21763787","No"
"0x9e7ffd8872894c004fff4b74e6e97ec914559d59","126.865322239515340463","No"
"0xb28d07f8b2831bf91e85e7412b84bc978b1f36a7","126.00782","No"
"0x5fb36c74e4ee66718cc139b5e347cf30d7586193","125.960801209295176782","No"
"0x52b8e9019cbc57b0ea0f8259959c1b1ef31769ff","125.8766","No"
"0xce5b00a8d9c1549870e924cb2736a18c05397a2f","125.526205","No"
"0x774cb98d6c0b6fbd99cd9448897d059fb1c43c03","124.870527","No"
"0xbe37056d38cde6026767ce8935e326aa4fa406c4","124.226378","No"
"0x6676ebdf492ac8c29738b8e358134c4518c5b0e4","124.20454","No"
"0x85b87af56fbe5c3d892698f9b96552363c20e3d6","123.291576","No"
"0xbf223f97574bafde3d2c235c6768aa2c88b18402","123.20510448","No"
"0x86d2b86706468a8ed4ce8ffb6cfeb39b1059b80c","122.708012","No"
"0xc9253a5a413091f2675f66309532c7ce5e134bd1","122.278","No"
"0xf9251497024c9284a86b9832a389f0fa6af13828","122.197063989538487238","No"
"0x4e466bf24264661c98cbd7d26871a8709f71890e","122.159064","No"
"0x826e0926a0446d9b171b3b242d6e5aea23cab82b","121.472789","No"
"0xe59a3f5f1dc1a2a7303404f0153fb8565801ddc1","121.081672","No"
"0x3b2daa49a4b51f79d1991f31eee8ff3f85823915","120.960864","No"
"0x31d6793b7193ca05b41378d2d311468f7e9f407f","120.8565","No"
"0x7cf7b6a89b13b17c92303b63c2816de9726de48d","120.539247372690911556","No"
"0xbad3f53a185a326f0dfa8c84f00eb0bdb6f20fb3","119.91683","No"
"0x2edc18a24930492e04df96f79031f2ad176b8473","119.517121","No"
"0x7b367fa1109f8dbd6ccd3ae08268bd74143ffc97","119.45056969","No"
"0x4bedbc5856cd7a41cb3ab5e78aa4dfc9b28008d9","119.359","No"
"0xee9bf0569454e7e8c33fdb70b06e885155bd922c","118.72696044368136173","No"
"0x718cc965d7154f47c9ef462dd76d6f9408f5d9b2","118.171721","No"
"0xd6b272aac9d4633486d8ee697d4b6877c7f58bbe","117.04197164","No"
"0xfd67d4acbdbc2735a0d1fd1a5d5a91f5c6ff0980","116.96283","No"
"0xe0f439cb1c5de87611ccf247e58de0ed005b5336","116.587761","No"
"0x7cf56ee2188f79315ae76211108d8c69d3693198","116.090101647876804344","No"
"0x7c1645b5a844d73b7dba7b5ab4d3de55e79bed93","115.839412","No"
"0x53ce309047be2825428447a7efad06bc5b50063f","115.633562","No"
"0xd1b23cb5808fced1d2a11336bad6d7dbd0e6d747","115.548829","No"
"0x8d77a597e97d9a7916cce861fee1137adad30afb","115.268849341337272168","No"
"0x99845e503198d424823bea5b70a7a6a3673b8518","115.212650688048892419","No"
"0x16f1b7577a8cdca298559fa197f915e527646a48","114.595482","No"
"0xb4adc46d1a9e002eeacb8b1b5323e8fd2b0cb0ab","114.343529137055727921","No"
